45,‘신상공개’로 도마 오른 디지털교도소··· “사라지기엔 아깝다” 운영 재개 선언--0,성범죄자의 신상정보를 공개하는 사이트 디지털교도소 도마 위에 올랐다	범죄가 입증되지 않은 상태서 신상정보를 공개하면서 무고한 이들이 피해를 입은 바 있고 신상이 공개된 이중 극단적 선택을 하기도 해 사회적 비판이 거세다	디지털교도소는 대한민국의 악성범죄자에 대한 관대한 처벌에 한계를 느끼고 이들의 신상정보를 직접 공개해 사회적인 심판을 받게 하려 한다 며 모든 범죄자들의 신상공개 기간은 30년이며 근황은 수시로 업데이트한다 고 사이트를 소개했다	디지털교도소는 동유럽권에 위치한 서버에서 강력히 암호화돼 운영되고 며 대한민국의 사이버 명예훼손 모욕죄의 영향을 전혀 받지 않는다 고 전했다	이에 대해 경찰은 디지털교도소를 범죄조직 규정 해외공조를 통해 운영진에 대한 수사를 진행 중이다	개인이 신상정보를 공개하는 것은 불법이기 때문이다	경찰은 일부 운영진의 신원을 특정한 상태다	수사가 진행됨에 운영이 중단됐던 디지털교도소는 지난 11일 2대 운영자 임을 자처한 이가 공지사항을 업로드하며 운영재개 입장을 밝혔다	그는 여론으로부터 사적 제재 논란으로 많은 비판에 직면해 있고 사이트 폐쇄를 요구하는 목소리도 많다는 것을 잘 알고 며 디지털교도소는 이대로 사라지기엔 너무나 아까운 웹사이트 라고 말했다	허위정보를 공개했다는 비판을 의식한 듯 디지털교도소는 앞으로 법원판결 언론 보도자료 누가 보기에도 확실한 증거들이 존재하는 경우에만 신상공개를 할 것을 약속드린다 며 증거부족 논란이 있었던 1기와는 다르게 완벽한 증거와 누구도 반박할 수 없는 자료로 성범죄자 신상공개를 진행하겠다 고도 부연했다	디지털교도소의 행위는 개인정보보호법 등을 위반한 불법적 행위라는 것이 법조계의 시각이다	법조계에서는 성범죄자가 약한 처벌을 받는 것은 사법부의 처벌 수위를 높여야 하는 이라며 개인이 임의로 이를 판단해 제재를 가하는 것은 법치주의 국가에선 있을 수 없다 는 입장이다	한상혁 방송통신위원장도 지난 9일 열린 과학기술정보방송통신위원회에 참석해 디지털교도소 문제는 문명사회에서 있을 수 없는 일이다	사적 처벌은 있을 수 없다 고 입장을 피력했다	방송통신심의위원회는 14일 디지털교도소 사이트를 긴급 심의 안건으로 상정했다	통신심의소위원회를 개최해 논의할 예정이다	지난 7월 사이트 운영이 중단됐다는 이유로 결정을 보류했었으나 사이트 운영이 재개됨에 다시 심의에 착수했다	한편 일각에서는 이와 같은 불법 행위를 방송통신심의위원회가 자초했다는 비판도 제기된다	방심위는 이혼 뒤 자녀의 양육비를 주지 않는 부모의 개인정보를 폭로하는 배드 파더스 대해 공익성을 인정해 사이트를 차단하지 않기로 결정한 바	공익성이 보장된다면 불법적 행위를 하는 사이트의 운영도 괜찮다 는 시그널을 줬다 는 지적이다
46,‘신상공개’로 도마 오른 디지털교도소··· “사라지기엔 아깝다” 운영 재개 선언--1,저작권자 무단전재
47,"LG화학, SK이노베이션 배터리 소송 2연승…승패 원인은?--0",LG화학과 SK이노베이션 배터리 소송 승부의 추가 기울고	LG화학이 미국 국제무역위원회 예비판결에 이어 한국 소송 1심에서 승소했다	양사 희비는 전략에서 갈렸다는 평가다	LG화학은 법적 싸움에 무게를 뒀다	SK이노베이션은 여론에 기댔다	경험의 차이도 만만치 않았다	SK이노베이션은 내부 단속이 빌미가 돼 미국 소송이 불리해졌다	LG화학은 합의의 문을 열어뒀다	SK이노베이션은 명분을 찾는 중이다	27일 서울중앙지방법원 민사합의63 3부는 SK이노베이션이 LG화학에게 제기한 미국 ITC 특허침해 관련 소송 취하 손해배상 소송 1심에서 원고 패소 판결했다	LG화학은 SK이노베이션의 제소가 정당한 권리행사가 아닌 지난해 LG화학으로부터 제소당한 미국 영업비밀침해소송과 특허침해소송에 대한 국면전환을 노리고 무리하게 이뤄진 억지 주장이었음이 명백히 확인됐다 라며 당시 협상과정에 SK이노베이션 주장이 허위이거나 왜곡됐다는 점이 분명히 밝혀졌다 라고 평가했다	SK이노베이션은 쟁송의 대상이 된 지난 2014년 맺은 양사간 부제소합의는 세라믹코팅분리막 특허에 대해 국내외에서 10년간 쟁송을 하지 않겠다는 합의였다 라며 SK이노베이션 입장에서는 국내에 한정해 부제소하는 합의 그것도 소송을 먼저 제기한 LG측의 패소 직전 요청에 의한 합의에 응할 이유가 없었으며 이는 양사 합의의 목적도 아니었다 라고 기존 주장을 되풀이했다	항소키로 했다	양사 갈등은 LG화학 직원의 SK이노베이션 대량 이직으로 불거졌다	LG화학은 SK이노베이션이 배터리 영업비밀과 기술을 빼가려고 직원을 채갔다고 여겼다	SK이노베이션은 직업선택의 자유라고 맞섰다	소송은 LG화학이 시작했다	LG화학은 2019년 4월 미국 국제무역위원회와 델라웨어주 지방법원에 SK이노베이션을 영업비밀침해금지 손해배상청구 소송을 제기했다	작년 5월에는 SK이노베이션과 인사담당 직원 등을 산업기술 유출방지 보호에 법률 위반 등의 혐의로 서울지방경찰청에 수사를 의뢰했다	SK이노베이션은 국익 프레임 대응했다
48,"LG화학, SK이노베이션 배터리 소송 2연승…승패 원인은?--1",국내 기업이 해외에서 소송전을 펼치는 것은 국익에 해를 끼친다 는 논리를 폈다	소송보다 선의의 경쟁으로 산업 생태계를 키워 시장 확대에 대응하는 것이 바람직하다 라고 지적했다	2011년부터 2014년까지 진행했던 소송 승기를 잡았지만 합의를 해줬다며 적반하장이라고 분개했다	SK이노베이션은 작년 6월 국내 법원에 명예훼손 손해배상 소송을 냈다	8월에는 ITC와 델라웨어주 지방법원에 LG화학과 LG전자를 특허침해혐의로 제소했다	국민경제와 산업 생태계를 위해 소송을 원치 않았다는 입장은 유지했다	LG화학은 지난해 9월 ITC와 델라웨어 지방법원에 SK이노베이션을 특허침해혐의로 고소했다	4월 영업비밀침해와 별개다	SK이노베이션이 특허침해소송을 내 맞대응 했다고 설명했다	SK이노베이션은 10월 국내 소송으로 맞대응에 맞대응했다	이번에 패소한 국내 소송이 10월 소송이다	SK이노베이션은 소송을 내며 LG 권영수 부회장을 소환했다	LG화학이 작년 9월 침해를 주장한 특허가 2014년 양사 합의로 문제 삼지 않기로 한 특허 라고 비판했다	당시 합의문에 사인을 한 LG 권영수 부회장 책임론을 제기했다	합의문 원본을 언론에 공개했다	LG화학은 법적으로 다툴 사안을 여론전으로 몰고간다 고 반박했다	SK이노베이션의 전략은 법원보다 법원 밖을 겨냥했다는 평가가 우세했다	실제 정부가 두 회사 대화 해결을 촉구하는 성과를 내기도 했다	결과까지 여론이 내주지는 않는다	기업간 소송은 여론의 향배와 다르다
49,"LG화학, SK이노베이션 배터리 소송 2연승…승패 원인은?--2",특히 특허소송은 그렇다	SK이노베이션의 실기는 미국에서 두드러졌다	ITC는 지난 2월 LG화학이 작년 4월 제기한 SK이노베이션 영업비밀침해 소송에 대해 SK이노베이션 조기패소 예비결정을 내렸다	SK이노베이션 조사 방해를 이유로 꼽았다	ITC 조사는 양사가 서로에게 서로의 주장을 입증하기 위한 자료를 요청하는 방식으로 이뤄진다	SK이노베이션은 LG화학에 자료를 제대로 주지 않았다	소송 경험이 부족한 업체가 주로 하는 실수다	ITC는 증거보존의무가 있는 상황에서도 SK이노베이션은 LG화학과 관련한 문서 상당량을 고의적으로 삭제하거나 삭제 대상으로 삼았다 라며 SK이노베이션이 문서를 삭제해 완전한 사실관계 자료 확보 자체를 방해했다 고 강조했다	결론은 현재 재검토 단계다	통상적 절차다	ITC는 예비결정 재검토 요청을 받아들이지 않은 적이 없다	뒤집힌 사례도 없다	최종 판결은 10월5일 예정이다	ITC 최종판결은 60일 이내 미국 대통령 재가로 확정된다	이대로 굳어지면 SK이노베이션 배터리 등은 미국 수입이 금지된다	올해 들어서 SK이노베이션은 소송 관련 말을 아끼고	1분기와 2분기 실적발표 컨퍼런스콜에서도 좋은 결과가 나오도록 노력하겠다 라고 언급하는데 그쳤다	LG화학은 여유가 생겼다	협상 테이블로 나오라고 압박했다	대신 객관적 근거를 토대로 주주와 투자자가 납득할 수 있는 합리적인 수준 요구했다
50,"LG화학, SK이노베이션 배터리 소송 2연승…승패 원인은?--3",지난 7월에는 검찰에 SK이노베이션을 고소했다	압박 강도를 올렸다	특허소송은 윤곽이 드러나면 협상으로 마무리한다	삼성전자와 애플도 애플과 퀄컴도 그랬다	통상 비공개지만 우위에 있던 업체에 유리한 조건이다	업계는 SK이노베이션의 선택지가 많지 않다고 입을 모았다	끝까지 가기에는 위험부담이 크다	협상에 나서기엔 지금까지 소송 전략을 주도한 경영진 책임론을 피하기 어렵다	SK이노베이션은 이날 입장문을 통해 퇴로를 찾고 있음을 드러냈다	올해 들어 처음 공식적으로 밝힌 협력 의사다	단서를 달았지만 SK이노베이션은 배터리 산업 양사의 발전을 위해 협력해 나갈 것을 희망한다 고 했다	저작권자 무단전재
51,"LG화학, 인도공장 가스 누출 수습 ‘총력’…인도, “공장 폐쇄 검토”--0",LG화학 인도공장 가스 누출 피해를 줄이기 위해 인도 정부가 총력을 기울이고	LG화학도 사태 수습을 위해 협조하고	상황은 수습되는 분위기지만 공장을 계속 운영할 수 있을지는 불투명하다	8일 LG화학 등에 따르면 지난 7일 오전 3시30분 인도 안드라프라데시주 비사카파트남시 LG폴리머인디아에서 가스 유출 사고가 발생했다	지금까지 사망자는 11명이다	20여명이 위중한 상태여서 추가 사망자가 나올 가능성이 높다	1000여명이 병원에서 치료를 받았다	공장은 스티렌모노머를 원료로 폴리스타이렌을 제조하는 곳	PS는 컵라면 음료용기 가전제품 외장 포장 보호재 건축 단열제로 쓴다	누출된 가스는 원료인 SM에서 발생한 유증기다	사고가 난 SM 탱크 용량은 3000톤	새어나간 유증기의 양은 아직 파악하지 못했다	공장은 인도 정부의 코로나19 방역 정책으로 가동을 중단한 상태였다	인도 국립재난대응기구는 사고를 화학 재해 규정했다	나렌드라 모디 인도 총리가 NDRF 긴급회의를 주재했다	공장 반경 5킬로미터 주민을 소개했다	2000여명이 대상인 것으로 전해졌다	주재난대응기구도 나섰다	NDRF와 SDRF 70여명이 모니터링 중이다	500킬로그램의 억제제를 공수 중화작업도 진행하고
52,"LG화학, 인도공장 가스 누출 수습 ‘총력’…인도, “공장 폐쇄 검토”--1",인도 해군 등도 피해 복구에 투입했다	인도 국가녹색재판소와 경찰 등이 조사를 시작했다	안토니오 구테헤스 유엔 사무총장도 신속 대응과 투명한 조사를 요청했다	주 정부는 사망자 1인당 1000만루피의 보상을 제시했다	병원 치료는 무상으로 제공키로 했다	인도 정부 차원의 조사위원회 구성도 논의 중이다	여론은 LG화학에 불리하다	공장 폐쇄 얘기까지 나왔다	LG폴리머스인디아는 LG화학이 1997년 힌두스탄폴리머스를 인수해 만든 회사다	작년 매출액과 당기순이익은 2226억3100만원과 63억1200만원이다	인도는 지난 1984년 보팔에서 미국 유니언카바이드 공장 가스 누출로 3700여명이 사망한 사고를 겪은 바	LG화학은 현재 현지 마을 주민의 피해 현황을 파악하고 주민들과 임직원의 보호를 위해 최대한 필요한 조치를 관계 기관과 취하고 라며 공장의 가스 누출은 현재 통제된 상태이며 누출된 가스는 흡입으로 인해 구토 어지럼증 증세를 유발할 수 있어 관련 치료가 신속하게 될 수 있도록 모든 조치를 강구하고 라고 설명했다	자세한 피해 현황과 사망 원인 사건 경위를 조사 중이며 추후 정확한 내용이 확보되는 발표하겠다 라고 약속했다	2차 누출이 된 것은 아니며 탱크 내 온도 상승 우려로 만약의 사태에 대비해 경찰에 주민 대피를 요청한 내용 이라며 현재 탱크 내 용수 투입 필요한 조치를 진행하고 라고 해명했다	저작권자 무단전재
53,"“불법촬영물 소지해도 벌금” 송희경 의원, ‘N번방 방지법’ 대표발의 예정--0",텔레그램 N번방 대한 국민 분노가 폭발하고	텔레그램 N번방 용의자 신상공개 관련 국민청원 동의 수는 200만명을 넘어서면서 역대 최다 기록을 세웠다	N번방은 텔레그램 비밀 대화방에서 미성년자 여성을 대상으로 성착취 영상을 만들어 비밀회원들로부터 수십만원에서 수백만원을 받아 유포한 사건이다	현재까지 피해여성은 74명이며 이중 아동과 청소년 미성년자는 16명에 이른다	60여개 n번방들에서 유포와 시청에 가담한 인원은 중복 추산해 26만명에 달한다	이에 송희경 의원은 불법촬영물 제작 유포를 통해 금전을 취득하는 범죄 수법이 악랄하고 중대한 디지털 성범죄자에 대해선 정부가 신상공개 제도를 적극적으로 검토해 엄벌 처벌 의지를 보여줘야 한다 고 강조했다	현행법에 따르면 통신매체 카메라 등을 이용한 불법촬영물 제작 유포자는 성범죄자에 해당돼 신상공개가 가능하다	음란물로 신상이 공개된 성범죄자는 전무하다	디지털 성범죄에 대한 정부의 미온적 대처와 사법당국의 솜방망이 처벌을 반복해서는 안 된다는 지적이다	송 의원은 성폭력범죄의 처벌 등에 특례법 일부개정법률안 가칭 N번방 방지법을 대표발의할 예정이다	주요 내용은 불법촬영물 제작자 유포자 처벌 강화 불법촬영물 구매 소지자에 대한 벌금 신설을 골자로 한다	불법촬영물 유통 거래를 방조하거나 삭제 조치에 소극적인 플랫폼 사업자에 대한 징벌적 손해배상제도를 도입하기로 했다	아동청소년대상 음란물 범죄에 대한 처벌도 강화한다	아동 청소년의 성보호에 법률 개정해 아동청소년대상 음란물에 대한 제작자 유포자 소지자에 대한 형량을 높인다	송 의원은 디지털 성범죄의 확산성과 파급력을 고려할 가해자에 대한 강력한 처벌 뿐 아니라 텔레그램 해외서버 수사를 위한 경찰 국제 공조수사 수사기관 내 디지털성범죄전담부서 신설 디지털 성범죄자 강한 처벌을 위한 양형기준 재조정 등에 대한 후속 대책 마련도 시급하다 고 말했다	저작권자 무단전재
54,과기정통부 내년 예산 17조5154억원…‘디지털뉴딜’ 속도--0,과학기술정보통신부 2021년도 예산이 총 17조5154억원으로 확정됐다	한국판뉴딜 선봉으로 국가와 산업의 디지털전환에 속도를 내고 일자리 창출과 한국 정보통신기술 미래를 대비한다	과학기술정보통신부는 총 17조5154억원 규모의 2021년도 예산 기금운용계획 2일 국회 본회의 의결로 최종 확정됐다고 밝혔다	내년 예산은 올해보다 1조2086억원 증액됐다	한국판뉴딜 기초 원천 연구개발 3대 신산업 육성 포용사회 실현 감염병 대응을 위해 예산을 집중 투입한다	정부 R D 예산은 27조4018억원이다	정부안보다 2015억원 늘었고 올해보다 3조1823억원 증가했다	예산의 핵심은 디지털뉴딜이다	정부가 속도를 내고 있는 한국판뉴딜 예산은 올해보다 1조1030억원 증액된 1조9366억원이 책정됐다	디지털 녹색경제로의 전환을 선도하고 이에 따른 미래 고용시장 변화에 대응하기 위해 교육과 인프라를 확충할 계획이다	한축인 디지털뉴딜의 경우 8824억원 더해진 1조5315억원 예산이 반영된다	국가와 산업의 디지털전환과 일자리 창출을 위해 쓰이게 된다	디지털뉴딜 특색사업으로는 인공지능 학습용 데이터 구축 2925억원 빅데이터 플랫폼과 네트워크 구축 722억원 해킹 바이러스 대응체계 고도화 528억원 5G 융합서비스 발굴 공공선도 적용사업 400억원 클라우드 플래그십 프로젝트 250억원 실감콘텐츠 핵심기술 개발 165억원 등으로 구성됐다	인공지능 정밀의료 솔루션 닥터앤서2 0과 1인미디어 콤플렉스 조성 등을 신규사업으로 추진한다	그린뉴딜 일환으로는 올해 대비 282억원 증가한 610억원 예산이 반영됐다	탄소자원화 에너지효율 향상 미세먼지 저감 수소 기술개발에 앞장선다	대규모 탄소포집 저장 상용화 기반 구축 미래수소 원천기술개발이 신규사업으로 등장했다	기초원천 R D 분야는 5조9938억원이 편성돼 올해보다 4320억원이 증가했다	연구자 주도 기초연구를 지원하고 소재 부품 장비 국산화와 우주 원자력 기술개발 기술사업화 등을 추진한다	바이오헬스 AI반도체 미래차 3대 신산업 육성에도 힘을 쏟는다
55,과기정통부 내년 예산 17조5154억원…‘디지털뉴딜’ 속도--1,올해보다 1903억원 증가한 7104억원을 투자한다	포용사회 실현을 위해 디지털격차 해소 창의적 인재양성을 목표로 1조5179억원을 투입한다	올해보다 2776억원 늘었다	감염병 대응 재난안전 예산도 확대했다	재난 대응에는 올해 대비 492억원 증가한 1394억원을 지원한다	우정서비스 예산은 예금지급이자 현실화로 올해보다 3498억원 감소한 3조5981억원이다	이와 정부 R D 예산은 코로나19 치료제 백신 개발과 방역현장 기술지원에 방점이 찍혔다	코로나19 극복 치료제 백신 임상지원과 현장수요 맞춤형 방역 물품 기술개발에 1310억원 89억원이 배정됐다	한국판뉴딜 관련 R D 투자도 강화했다	6G 이동통신 핵심기술 개발에 172억원 비대면 비즈니스 디지털 혁신 기술개발에 206억원이 투입된다	수생태계 건강성 확보 기술개발 사업에 116억원이 반영된다	2050 탄소중립을 뒷받침하기 위한 R D 투자도 계속한다	수소경제 활성화 온실가스 고정 에너지 고효율화 등을 꾀한다	공급 수요 관리기술과 산업 혁신기반 구축에 320억원 110억원이 반영됐다	3대 신산업 분야엔 범부처 전주기 의료기기 연구개발 사업 1903억원 자율주행 기술개발 혁신사업 884억원 차세대 지능형반도체 기술개발 1223억원이 분배됐다	소재 부품 장비 부문에서는 코로나19로 인한 글로벌 공급망 재편에 대응해 기술자립화부터 사업화 연계까지 전주기 연구개발이 지원된다	소재부품 기술개발 사업 8866억원 중소기업 기술혁신개발 1047억원이다	과기정통부는 이날 국회에서 내년 예산이 확정됨에 R D 사업 종합시행계획 사업계획을 마련해 발표할 계획이다	최기영 과기정통부 장관은 국회에서 내년도 예산이 확정된 만큼 기초가 튼튼한 과학기술 강국 실현과 산업과 사회 디지털 대전환을 위한 사업시행에 만전을 기할 이라며 포스트 코로나 시대를 선도할 혁신경제 기반이 구축되도록 산 학 연 유관기관과 소통 노력도 보다 강화하겠다 고 말했다	저작권자 무단전재
56,"코로나에 태풍, 재난 강도 세지는데…방통위, 재난방송 지원예산 감축--0",방송통신위원회는 내년 예산으로 2439억원을 편성해 국회에 제출한다고 1일 밝혔다	개인정보보호위원회 출범으로 방통위 예산으로 편성되어 온 개인정보보호 관련 예산은 2021년부터 개보위가 편성한다	아리랑TV 인건비의 경우 문화체육관광부가 편성함에 이를 제외한 방통위 예산은 전년대비 43억원 증액됐다	방통위는 방송콘텐츠 경쟁력 강화에 재원을 집중 투자한다	EBS가 실감형 콘텐츠를 제작해 이를 학교 교육에 활용할 수 있도록 신규 지원하고 코로나 장기화에 따른 교육 콘텐츠 보강을 위해 유아 어린이 부모 장애인 교육에 총 14 2억원을 증액 편성했다	이와 재정 여건이 지속 악화되고 있는 지역 중소방송과 공동체라디오 KBS 대외방송에 대한 제작 지원비도 전년과 동일한 규모로 편성했다	아리랑TV와 국악방송에 대한 제작비 지원 규모는 전년 대비 약 5 가량 감액됐다	방통위는 올해 초 사회적 큰 문제로 대두된 이른바 n번방 사태 방지하기 위한 다양한 대책도 내년 예산에 포함시켰다	불법 음란물 유통방지를 위해 웹하드 사업자에 대한 자동 모니터링 시스템을 구축하고 전기통신사업법 개정으로 인터넷 사업자에 부과된 불법 촬영물 차단 기술적 조치 의무에 대한 평가체계 마련 등에 총 16 4억원을 증액편성했다	반면 불법스팸대응체계 구축 사업은 전년보다 3 3억원 줄어든 33 4억원에 머물렀다	방송통신심의위원회에 디지털성범죄 상시 모니터링 체계를 구축하는 한편 방통위	방심위	경찰청	여가부 간 성범죄물 DB 공조시스템을 구축하는 사업도 14억원이 늘어난 360억원을 편성했다	포스트 코로나 대응을 위해서는 299억원의 예산을 마련했지만 올해에 비해서는 감소한 것으로 나타났다	재난방송 주관사인 KBS의 역량 강화를 위해 재난 관련 프로그램 제작 통합 재난정보 시스템 리모델링 재난방송 운영지원에 25 2억원을 편성했다	올해에 비해 9 5 감소한 규모다	시청자미디어재단 지원 예산도 8 2 감소한 182억원에 머물렀으며 방송통신이용자보호환경 조성 예산도 6 8 줄어든 29 1억원으로 집계됐다	방통위의 2021년도 예산안은 국회의 심의 의결을 거쳐 최종 확정될 예정이다	방통위는 정부안이 원만하게 편성될 수 있도록 국회 심의과정에 최대한 협력하는 한편 정부안에서 충분히 반영되지 못한 사업 예산은 국회 심의 시 필요성 등을 충실히 설명해 증액될 수 있도록 노력할 계획 이라고 밝혔다
57,"코로나에 태풍, 재난 강도 세지는데…방통위, 재난방송 지원예산 감축--1",저작권자 무단전재
58,[국감2020] 국민 지갑 노리는 악성 앱 성행하는데··· 부처간 협력 미흡--0,피싱 범죄가 정보통신기술 기술을 악용하며 진화하고	국회 과학기술정보방송통신위원회 소속 조명희 의원이 한국인터넷진흥원으로부터 제출받은 자료에 따르면 올해 8월까지 탐지된 스미싱 문자가 70만건을 돌파했다	이는 2019년 36만건의 2배에 가까운 수치다	2016년 이후 확인된 스미싱 문자와 스미싱 악성 애플리케이션은 2016년 문자 31만1911건 앱 770개 2017년 문자 50만2027건 앱 1825개 2018년 문자 24만2840건 앱 3277개 2018년 8월까지 문자 70만783건 앱 1689건 등이다	특히 올해 큰 폭으로 증가했다	이와 KISA가 악성 앱에 감염된 단말기에서 탈취한 정보를 사용자 몰래 전달하기 위한 저장소 정보유출지 차단한 현황도 매년 증가했다	2016년 715건이었던 악성 앱 정보유출지는 지난해 2564건으로 크게 늘었다	올해 8월까지는 1251곳이 차단됐다	기존 위협이 확산되는 가운데 지난해부터 새로운 범죄 유형인 전화 가로채기 피싱범죄가 기승을 부리고	보이스피싱 조직이 앱으로 심은 악성코드를 통해 피해자의 전화 상태를 모니터링하다가 피해자가 금융사 대표번호 112 등으로 전화를 걸 경우 이를 가로채 피싱조직에게 연결하는 방식이다	조 의원은 전화 가로채기 기능이 포함된 스미싱 문자 사칭 앱은 연간 450여건가량 발견되고 며 KISA는 2016년 10월부터 이와 같은 위협을 인지했지만 정보를 금융위원회 유관기관과 공유하지 않아 경보에 제때 활용하지 못했다	올해 7월 전기통신금융사기 방지대책 추진실태 감사로 지적을 받고 나서야 금융위와 KISA가 정보를 공유하기 시작했다 고 지적했다	그는 전화 가로채기는 피해자를 안심시키면서 사기 행각을 벌이기 건당 피해 규모도 크다	제때 정보공유만 됐다면 여러 피해를 막을 수 있었을 이라며 스미싱 범죄 근절을 위해 금융당국과 경찰청 금융회사 이동통신사 범부처와 유관기업이 정보를 실시간으로 공유하고 협조하는 시스템이 마련돼야 한다 고 강조했다	저작권자 무단전재
59,"PASS 모바일운전면허증, 정부혁신 우수사례 선정--0",통신3사는 행정안전부가 주최한 2020 정부혁신 우수사례 경진대회 PASS 모바일운전면허 확인서비스 대통령상을 수상했다고 19일 밝혔다	경진대회는 정부혁신 우수사례를 발굴해 행정기관의 성과를 높이기 위해 마련됐다	지난 17일 참여 사회적가치 공공서비스 협업 행정혁신 총 4개 부문 16개 사례를 시상했다	그중 패스 모바일운전면허 확인서비스 는 협업 부문 사례로 민간과 행정기관이 힘을 모아 국내 최초 디지털 공인 신분증을 상용화한 점이 높이 평가됐다	서비스는 통신3사의 패스 인증 앱을 이용해 온오프라인에서 자신의 운전 자격 신분을 증명하는 서비스다	통신3사와 경찰청 도로교통공단은 지난해 9월 과학기술정보통신부의 ICT 규제샌드박스를 통해 도로교통법상 법적인 근거를 마련했다	도로교통공단과의 연계를 통해 운전면허증이 가지고 있는 정보와 운전면허자격상태를 실시간으로 검증할 수 있도록 했다	통신사들은 개인정보 보호 위변조 방지 기술을 통해 개인정보 오용 우려를 낮췄다	스마트폰 유심칩 기반 명의 인증과 기기 점유 인증 기술 블록체인을 활용한 면허증 위변조 방지 기술 등록된 운전면허증의 모든 정보를 스마트폰 안전영역에 암호화해 보관하는 기술 등을 적용해 서비스 보안성을 강화했다	운전면허 정보 진위 검증 작업이 이뤄지는 경찰청과 도로교통공단 운전면허시스템 서버 사이에 전용선을 구축하고 통신망의 전구간을 암호화해 외부 공격에 대비했다	패스 모바일운전면허 확인서비스 는 지난 6월 서비스 출시 이후 전국 2만5000여 편의점에서 미성년자 확인을 위한 신분증으로 활용되고	전국 27개 운전면허시험장에선 운전면허증 갱신이나 재발급 영문 운전면허증 발급 업무에 쓰이고	서비스 4개월만에 150만명의 가입자를 확보한 패스 모바일운전면허 확인서비스 는 연내 가입자 200만명을 돌파할 것으로 예상된다	통신3사와 경찰청은 패스 모바일운전면허 교통경찰 검문 일선 경찰행정에 적용하는 방안을 적극 검토 중이다	신원확인과 운전자격 확인이 필요한 기관 기업과의 협업도 지속 추진할 계획이다	저작권자 무단전재
60,"[국감2020] 넘처나는 불법 음란 동영상…방심위, 스토리지 5.5배 늘린다--0",방송통신심의위원회가 불법 유통 촬영물 원본 저장을 위한 스토리지 증설에 나선다	국회 과학기술정보방송통신위원회 정필모 의원이 방송통신심의위원회로부터 받은 자료에 따르면 방심위는 올해 1분기까지 보유하고 있는 불법 음란 영상물은 50TB인 것으로 나타났다	방심위는 N번방 성착취물 늘어나는 성범죄 동영상을 보관하기 위해 내년에 스토리지 288TB를 증설해 총 352TB를 확보할 계획을 세우고	이는 불법으로 유통되고 있는 촬영물을 수집해 이를 데이터베이스로 활용하도록 하는 공공 DNA DB 따른 것이다	방심위가 현재 보관하고 있는 불법 음란 영상물은 총 2만1893건에 달한다	방심위는 지난 2019년부터 DNA 필터링 통합 시스템 운영하고	방심위 자료에 따르면 시스템 운영 이후 누적된 영상은 폭발적으로 증가했다	2019년 1분기 6TB였던 스토리지는 같은 해 2분기 12TB 2019년 3분기 20TB 2019년 4분기 32TB로 증가했고 올해 1분기에만 50TB에 이르렀다	1년만에 8 3배가 늘어난 것이다	방심위는 정필모 의원실 보고자료를 통해 계속적으로 보관해야 할 디지털 성범죄 동영상이 늘고 있어 저장용량 증설이 불가피함을 강조했다	방심위에 따르면 한국정보통신진흥협회에서 4 8TB의 유해동영상이 넘어오고 있고 경찰청 공조시스템을 통해서도 약 100TB의 유해동영상이 전송 예정이라고 밝혔다	방심위의 저장공간 확보로 경찰청 여성가족부 방통위 등과의 디지털 성범죄 동영상 통합 관리와 대응이 보다 유기적으로 이뤄질 것으로 예상된다	정필모 의원은 디지털 성범죄 동영상 고유의 DNA를 추출해 DB로 구축한다면 신속한 불법 영상물 유통을 근절할 수 있을 이라며 방심위가 웹하드 등에 대한 실질적인 필터링 실효성을 높일 수 있도록 노력해야 한다 고 지적했다	저작권자 무단전재
